form_version,indicator,type_entry,year,status_data,type_data,metadata_update,disaggregation_1,disaggregation_1_name,disaggregation_2,disaggregation_2_name,geo_disaggregation/constraint,geo_disaggregation/range,geo_disaggregation/PHI,geo_disaggregation/PHI_validation,geo_disaggregation/NCR,geo_disaggregation/NCR_validation,geo_disaggregation/CAR,geo_disaggregation/CAR_validation,geo_disaggregation/R01,geo_disaggregation/R01_validation,geo_disaggregation/R02,geo_disaggregation/R02_validation,geo_disaggregation/R03,geo_disaggregation/R03_validation,geo_disaggregation/CAL,geo_disaggregation/CAL_validation,geo_disaggregation/MIM,geo_disaggregation/MIM_validation,geo_disaggregation/R05,geo_disaggregation/R05_validation,geo_disaggregation/R06,geo_disaggregation/R06_validation,geo_disaggregation/NIR,geo_disaggregation/NIR_validation,geo_disaggregation/R07,geo_disaggregation/R07_validation,geo_disaggregation/R08,geo_disaggregation/R08_validation,geo_disaggregation/R09,geo_disaggregation/R09_validation,geo_disaggregation/R10,geo_disaggregation/R10_validation,geo_disaggregation/R11,geo_disaggregation/R11_validation,geo_disaggregation/R12,geo_disaggregation/R12_validation,geo_disaggregation/R13,geo_disaggregation/R13_validation,geo_disaggregation/ARM,geo_disaggregation/ARM_validation,geo_disaggregation/BAR,geo_disaggregation/BAR_validation,geo_disaggregation/total_regions,geo_disaggregation/unit,metadata/national_definition,metadata/method_computation_national_method,metadata/data_compiler,metadata/activity_source,metadata/frequency,metadata/schedule_release,metadata/data_disaggregation_required,metadata/data_disaggregation_available,metadata_revision_h1/metadata_revision_national_definition,metadata_revision_h1/metadata_revision_method_computation_national_method,metadata_revision_h1/metadata_revision_data_compiler,metadata_revision_h1/metadata_revision_activity_source,metadata_revision_h1/metadata_revision_frequency,metadata_revision_h1/metadata_revision_schedule_release,metadata_revision_h1/remarks,submission_details/id_submitter,submission_details/ref_submitter_agency,submission_details/ref_submitter_unit,submission_details/ref_submitter_position,submission_details/submission_date,submission_details/submission_notes,start,end,device_id,meta/instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
form_version,Indicator,Is there an update/revision on this indicator?,Year,What is the status of the data to be submitted?,Is this preliminary or final data?,Do you also need to update the metadata?,Disaggregation 1,disaggregation_1_name,Disaggregation 2,disaggregation_2_name,constraint,range,Philippines,PHI_validation,NCR,NCR_validation,CAR,CAR_validation,Region I,R01_validation,Region II,R02_validation,Region III,R03_validation,CALABARZON,CAL_validation,MIMAROPA,MIM_validation,Region V,R05_validation,Region VI,R06_validation,Negros Island Region,NIR_validation,Region VII,R07_validation,Region VIII,R08_validation,Region IX,R09_validation,Region X,R10_validation,Region XI,R11_validation,Region XII,R12_validation,Caraga,R13_validation,ARMM (Until 2021),ARM_validation,BARMM (Starting 2022),BAR_validation,total_regions,unit,national_definition,method_computation_national_method,data_compiler,activity_source,frequency,schedule_release,data_disaggregation_required,data_disaggregation_available,National Definition,National Method,Data Compiler,Activity/Document Source,Frequency (Periodicity) of Release,Schedule of Release,Remarks,Submitted by,ref_submitter_agency,ref_submitter_unit,ref_submitter_position,As of date,Notes,start,end,Device ID,instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2006,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.2,n/a,5.2,n/a,3.3,n/a,4.9,n/a,4.0,n/a,4.8,n/a,4.7,n/a,3.5,n/a,4.5,n/a,4.3,n/a,n/a,n/a,4.4,n/a,3.5,n/a,3.1,n/a,3.5,n/a,3.7,n/a,3.0,n/a,3.5,n/a,0.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:1ba969a0-9fb2-4818-87d4-6d41d7a71418,6844474,1ba969a0-9fb2-4818-87d4-6d41d7a71418,2023-01-25T03:49:20+00:00,2024-07-19T06:52:41.543677+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2007,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.3,n/a,5.2,n/a,3.2,n/a,4.8,n/a,3.9,n/a,5.0,n/a,4.8,n/a,3.6,n/a,4.7,n/a,4.3,n/a,n/a,n/a,4.3,n/a,3.5,n/a,3.0,n/a,3.5,n/a,3.9,n/a,3.1,n/a,3.5,n/a,0.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b3c8d540-c839-4883-8f01-c260cf792809,6844475,b3c8d540-c839-4883-8f01-c260cf792809,2023-01-25T03:49:20+00:00,2024-07-19T06:52:41.831547+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2008,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.3,n/a,5.2,n/a,3.3,n/a,5.0,n/a,4.0,n/a,5.1,n/a,4.7,n/a,3.6,n/a,4.5,n/a,4.5,n/a,n/a,n/a,4.5,n/a,3.5,n/a,3.2,n/a,3.7,n/a,4.0,n/a,3.2,n/a,3.5,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:146215f3-0125-4ec8-96fb-9cf24453fc77,6844476,146215f3-0125-4ec8-96fb-9cf24453fc77,2023-01-25T03:49:21+00:00,2024-07-19T06:52:42.367551+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2009,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.4,n/a,5.3,n/a,3.3,n/a,5.1,n/a,4.1,n/a,5.3,n/a,4.8,n/a,3.7,n/a,4.8,n/a,4.5,n/a,n/a,n/a,4.5,n/a,3.6,n/a,3.4,n/a,3.9,n/a,4.2,n/a,3.3,n/a,3.7,n/a,0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:763adef2-330d-4b3f-9e8e-73aacc9541f3,6844477,763adef2-330d-4b3f-9e8e-73aacc9541f3,2023-01-25T03:49:21+00:00,2024-07-19T06:52:43.588929+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2010,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.5,n/a,5.3,n/a,3.2,n/a,5.1,n/a,4.3,n/a,5.2,n/a,4.9,n/a,3.6,n/a,4.9,n/a,4.5,n/a,n/a,n/a,4.7,n/a,3.5,n/a,3.5,n/a,3.9,n/a,4.4,n/a,3.2,n/a,3.7,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8b2db010-d239-4aa9-9946-d8448c0b2798,6844478,8b2db010-d239-4aa9-9946-d8448c0b2798,2023-01-25T03:49:22+00:00,2024-07-19T06:52:44.335073+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2011,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.5,n/a,5.2,n/a,3.4,n/a,5.1,n/a,4.2,n/a,5.3,n/a,4.9,n/a,3.8,n/a,5.0,n/a,4.5,n/a,n/a,n/a,4.6,n/a,3.6,n/a,3.8,n/a,3.7,n/a,4.4,n/a,3.3,n/a,3.8,n/a,0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:f6ef4e7b-a8ec-4bf9-8c71-92a2e158ccb9,6844479,f6ef4e7b-a8ec-4bf9-8c71-92a2e158ccb9,2023-01-25T03:49:22+00:00,2024-07-19T06:52:45.054264+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2012,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.5,n/a,5.3,n/a,3.5,n/a,5.1,n/a,4.3,n/a,5.3,n/a,4.8,n/a,3.8,n/a,5.0,n/a,4.5,n/a,n/a,n/a,4.5,n/a,3.7,n/a,3.4,n/a,4.0,n/a,4.2,n/a,3.6,n/a,3.7,n/a,0.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:92fb7363-02b9-4a5a-a205-baef3e4b9181,6844480,92fb7363-02b9-4a5a-a205-baef3e4b9181,2023-01-25T03:49:22+00:00,2024-07-19T06:52:45.800274+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2013,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.6,n/a,5.3,n/a,3.5,n/a,5.0,n/a,4.5,n/a,5.3,n/a,5.0,n/a,3.9,n/a,5.0,n/a,4.6,n/a,n/a,n/a,4.7,n/a,3.8,n/a,3.7,n/a,4.2,n/a,4.6,n/a,4.0,n/a,3.9,n/a,0.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:06976700-fe3a-4615-808d-d2ab57f117ab,6844481,06976700-fe3a-4615-808d-d2ab57f117ab,2023-01-25T03:49:22+00:00,2024-07-19T06:52:46.368389+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2014,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.7,n/a,5.4,n/a,3.5,n/a,5.1,n/a,4.5,n/a,5.4,n/a,5.1,n/a,4.0,n/a,5.3,n/a,4.6,n/a,n/a,n/a,4.9,n/a,3.9,n/a,3.7,n/a,4.1,n/a,4.7,n/a,3.8,n/a,4.1,n/a,0.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:e90b0c0b-08b4-48e3-8366-db4db683bcc4,6844482,e90b0c0b-08b4-48e3-8366-db4db683bcc4,2023-01-25T03:49:23+00:00,2024-07-19T06:52:46.663157+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2015,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.8,n/a,5.5,n/a,3.7,n/a,5.1,n/a,4.6,n/a,5.5,n/a,5.1,n/a,4.0,n/a,5.2,n/a,4.6,n/a,n/a,n/a,5.1,n/a,3.9,n/a,4.0,n/a,4.4,n/a,4.8,n/a,3.9,n/a,4.3,n/a,0.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:576feb71-0d9c-480e-b8e5-691e1b7fa890,6844483,576feb71-0d9c-480e-b8e5-691e1b7fa890,2023-01-25T03:49:23+00:00,2024-07-19T06:52:47.671383+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2016,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.7,n/a,5.3,n/a,3.7,n/a,5.1,n/a,4.5,n/a,5.3,n/a,5.0,n/a,4.2,n/a,5.2,n/a,4.5,n/a,n/a,n/a,4.9,n/a,3.7,n/a,4.0,n/a,4.5,n/a,4.8,n/a,4.1,n/a,4.2,n/a,0.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:d8162ce2-9823-430d-ba6c-2f0d2e79f0b7,6844484,d8162ce2-9823-430d-ba6c-2f0d2e79f0b7,2023-01-25T03:49:23+00:00,2024-07-19T06:52:48.208572+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2017,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.6,n/a,5.0,n/a,3.6,n/a,4.9,n/a,4.4,n/a,5.2,n/a,5.0,n/a,4.0,n/a,5.2,n/a,4.3,n/a,n/a,n/a,4.7,n/a,3.7,n/a,3.9,n/a,4.3,n/a,4.7,n/a,4.0,n/a,4.1,n/a,0.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:30ed48e3-efeb-428f-bcf7-5853d1d7b815,6844486,30ed48e3-efeb-428f-bcf7-5853d1d7b815,2023-01-25T03:49:23+00:00,2024-07-19T06:52:49.309296+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2018,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.6,n/a,4.9,n/a,3.9,n/a,4.9,n/a,4.6,n/a,5.2,n/a,4.9,n/a,4.2,n/a,5.1,n/a,4.5,n/a,n/a,n/a,4.7,n/a,3.9,n/a,4.3,n/a,4.5,n/a,4.7,n/a,3.9,n/a,4.1,n/a,0.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b05379ef-a3b0-4d03-88c4-16fa63640b89,6844487,b05379ef-a3b0-4d03-88c4-16fa63640b89,2023-01-25T03:49:24+00:00,2024-07-19T06:52:49.703011+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2019,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.7,n/a,5.0,n/a,4.1,n/a,4.9,n/a,4.8,n/a,5.3,n/a,5.1,n/a,4.3,n/a,5.4,n/a,4.6,n/a,n/a,n/a,4.9,n/a,4.0,n/a,4.5,n/a,4.5,n/a,4.8,n/a,4.0,n/a,4.5,n/a,0.8,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:a1194927-b448-4e4f-b5cd-cadf0f84e86f,6844488,a1194927-b448-4e4f-b5cd-cadf0f84e86f,2023-01-25T03:49:24+00:00,2024-07-19T06:52:50.598384+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2020,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,4.7,n/a,4.9,n/a,3.8,n/a,5.0,n/a,4.4,n/a,5.2,n/a,5.2,n/a,4.2,n/a,5.1,n/a,4.6,n/a,n/a,n/a,4.9,n/a,4.1,n/a,4.6,n/a,4.5,n/a,4.9,n/a,4.2,n/a,4.6,n/a,1.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:4bf98027-cba6-4556-b4a5-167fcfefa8f3,6844489,4bf98027-cba6-4556-b4a5-167fcfefa8f3,2023-01-25T03:49:24+00:00,2024-07-19T06:52:51.213407+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2021,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,5.8,n/a,5.4,n/a,4.6,n/a,6.4,n/a,5.3,n/a,6.5,n/a,6.5,n/a,5.2,n/a,6.6,n/a,5.7,n/a,n/a,n/a,5.9,n/a,5.1,n/a,5.9,n/a,5.8,n/a,6.0,n/a,5.1,n/a,5.8,n/a,n/a,n/a,1.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:fce2129a-6053-4559-8fb7-987f4b782aa2,6844490,fce2129a-6053-4559-8fb7-987f4b782aa2,2024-07-19T06:52:51.314880+00:00,2024-07-19T06:52:51.999973+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2022,n/a,n/a,n/a,Both Sexes,n/a,All non-communicable diseases,n/a,n/a,n/a,5.0,n/a,4.7,n/a,4.2,n/a,5.3,n/a,4.8,n/a,5.3,n/a,5.2,n/a,4.7,n/a,5.9,n/a,5.2,n/a,n/a,n/a,5.4,n/a,4.7,n/a,5.0,n/a,4.9,n/a,5.3,n/a,4.4,n/a,5.2,n/a,n/a,n/a,1.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:4502e8ce-a53b-4449-b6cb-e1e122d1f323,6844491,4502e8ce-a53b-4449-b6cb-e1e122d1f323,2024-07-19T06:52:52.100973+00:00,2024-07-19T06:52:52.576169+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2006,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.3,n/a,3.8,n/a,2.7,n/a,3.7,n/a,3.0,n/a,3.7,n/a,3.6,n/a,2.6,n/a,3.6,n/a,3.3,n/a,n/a,n/a,3.6,n/a,2.9,n/a,2.5,n/a,3.0,n/a,3.0,n/a,2.3,n/a,2.7,n/a,0.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:73f28df3-7dd8-46f0-a604-21491a095d86,6844492,73f28df3-7dd8-46f0-a604-21491a095d86,2023-01-25T03:49:24+00:00,2024-07-19T06:52:53.143203+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2007,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.3,n/a,3.9,n/a,2.5,n/a,3.6,n/a,3.0,n/a,3.8,n/a,3.6,n/a,2.6,n/a,3.7,n/a,3.2,n/a,n/a,n/a,3.5,n/a,2.9,n/a,2.5,n/a,2.9,n/a,3.2,n/a,2.4,n/a,2.7,n/a,0.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:6272ba10-8c06-45c9-8cfe-a57f90f8ca66,6844493,6272ba10-8c06-45c9-8cfe-a57f90f8ca66,2023-01-25T03:49:25+00:00,2024-07-19T06:52:53.667641+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2008,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.3,n/a,3.8,n/a,2.6,n/a,3.8,n/a,3.0,n/a,3.8,n/a,3.5,n/a,2.7,n/a,3.5,n/a,3.4,n/a,n/a,n/a,3.7,n/a,2.9,n/a,2.6,n/a,3.0,n/a,3.2,n/a,2.4,n/a,2.8,n/a,0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8b01f36f-a246-4e45-a862-17abece44d25,6844494,8b01f36f-a246-4e45-a862-17abece44d25,2023-01-25T03:49:25+00:00,2024-07-19T06:52:54.287157+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2009,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.4,n/a,3.9,n/a,2.6,n/a,3.9,n/a,3.2,n/a,4.0,n/a,3.7,n/a,2.7,n/a,3.7,n/a,3.6,n/a,n/a,n/a,3.7,n/a,2.9,n/a,2.8,n/a,3.1,n/a,3.5,n/a,2.5,n/a,2.8,n/a,0.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b97cd0fc-1f54-43ab-8012-3b790cad56c6,6844495,b97cd0fc-1f54-43ab-8012-3b790cad56c6,2023-01-25T03:49:25+00:00,2024-07-19T06:52:55.154596+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2010,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.4,n/a,3.8,n/a,2.5,n/a,3.9,n/a,3.5,n/a,4.0,n/a,3.7,n/a,2.8,n/a,3.8,n/a,3.4,n/a,n/a,n/a,3.8,n/a,2.9,n/a,2.9,n/a,3.1,n/a,3.7,n/a,2.4,n/a,3.0,n/a,0.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:2941f8e2-f57f-4d70-abc0-5782a1316ed3,6844496,2941f8e2-f57f-4d70-abc0-5782a1316ed3,2023-01-25T03:49:25+00:00,2024-07-19T06:52:55.725345+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2011,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.5,n/a,3.9,n/a,2.7,n/a,3.9,n/a,3.2,n/a,4.1,n/a,3.7,n/a,2.9,n/a,4.0,n/a,3.4,n/a,n/a,n/a,3.8,n/a,3.0,n/a,3.0,n/a,3.0,n/a,3.7,n/a,2.6,n/a,3.0,n/a,0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:9bace6cc-00b3-4441-8c70-fd87fe171e68,6844497,9bace6cc-00b3-4441-8c70-fd87fe171e68,2023-01-25T03:49:26+00:00,2024-07-19T06:52:56.435225+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2012,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.5,n/a,3.8,n/a,2.9,n/a,3.9,n/a,3.2,n/a,4.0,n/a,3.7,n/a,2.9,n/a,3.9,n/a,3.5,n/a,n/a,n/a,3.7,n/a,3.1,n/a,2.7,n/a,3.3,n/a,3.6,n/a,2.9,n/a,3.0,n/a,0.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:9de68133-6520-495a-bcae-5dcdfdc7271d,6844498,9de68133-6520-495a-bcae-5dcdfdc7271d,2023-01-25T03:49:26+00:00,2024-07-19T06:52:56.865569+00:00,,,1,,,n/a,0,0,True,1165
n/a,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease",n/a,2013,n/a,n/a,n/a,Female,n/a,All non-communicable diseases,n/a,n/a,n/a,3.6,n/a,3.9,n/a,2.8,n/a,3.9,n/a,3.5,n/a,4.2,n/a,3.7,n/a,3.0,n/a,3.8,n/a,3.5,n/a,n/a,n/a,3.9,n/a,3.2,n/a,3.1,n/a,3.5,n/a,3.9,n/a,3.3,n/a,3.1,n/a,0.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:5dbff54a-abbb-4d16-9e0a-edf9bb08f316,6844499,5dbff54a-abbb-4d16-9e0a-edf9bb08f316,2023-01-25T03:49:26+00:00,2024-07-19T06:52:57.898955+00:00,,,1,,,n/a,0,0,True,1165
