form_version,indicator,type_entry,year,status_data,type_data,metadata_update,disaggregation_1,disaggregation_1_name,disaggregation_2,disaggregation_2_name,geo_disaggregation/constraint,geo_disaggregation/range,geo_disaggregation/PHI,geo_disaggregation/PHI_validation,geo_disaggregation/NCR,geo_disaggregation/NCR_validation,geo_disaggregation/CAR,geo_disaggregation/CAR_validation,geo_disaggregation/R01,geo_disaggregation/R01_validation,geo_disaggregation/R02,geo_disaggregation/R02_validation,geo_disaggregation/R03,geo_disaggregation/R03_validation,geo_disaggregation/CAL,geo_disaggregation/CAL_validation,geo_disaggregation/MIM,geo_disaggregation/MIM_validation,geo_disaggregation/R05,geo_disaggregation/R05_validation,geo_disaggregation/R06,geo_disaggregation/R06_validation,geo_disaggregation/NIR,geo_disaggregation/NIR_validation,geo_disaggregation/R07,geo_disaggregation/R07_validation,geo_disaggregation/R08,geo_disaggregation/R08_validation,geo_disaggregation/R09,geo_disaggregation/R09_validation,geo_disaggregation/R10,geo_disaggregation/R10_validation,geo_disaggregation/R11,geo_disaggregation/R11_validation,geo_disaggregation/R12,geo_disaggregation/R12_validation,geo_disaggregation/R13,geo_disaggregation/R13_validation,geo_disaggregation/ARM,geo_disaggregation/ARM_validation,geo_disaggregation/BAR,geo_disaggregation/BAR_validation,geo_disaggregation/total_regions,geo_disaggregation/unit,metadata/national_definition,metadata/method_computation_national_method,metadata/data_compiler,metadata/activity_source,metadata/frequency,metadata/schedule_release,metadata/data_disaggregation_required,metadata/data_disaggregation_available,metadata_revision_h1/metadata_revision_national_definition,metadata_revision_h1/metadata_revision_method_computation_national_method,metadata_revision_h1/metadata_revision_data_compiler,metadata_revision_h1/metadata_revision_activity_source,metadata_revision_h1/metadata_revision_frequency,metadata_revision_h1/metadata_revision_schedule_release,metadata_revision_h1/remarks,submission_details/id_submitter,submission_details/ref_submitter_agency,submission_details/ref_submitter_unit,submission_details/ref_submitter_position,submission_details/submission_date,submission_details/submission_notes,start,end,device_id,meta/instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
form_version,Indicator,Is there an update/revision on this indicator?,Year,What is the status of the data to be submitted?,Is this preliminary or final data?,Do you also need to update the metadata?,Disaggregation 1,disaggregation_1_name,Disaggregation 2,disaggregation_2_name,constraint,range,Philippines,PHI_validation,NCR,NCR_validation,CAR,CAR_validation,Region I,R01_validation,Region II,R02_validation,Region III,R03_validation,CALABARZON,CAL_validation,MIMAROPA,MIM_validation,Region V,R05_validation,Region VI,R06_validation,Negros Island Region,NIR_validation,Region VII,R07_validation,Region VIII,R08_validation,Region IX,R09_validation,Region X,R10_validation,Region XI,R11_validation,Region XII,R12_validation,Caraga,R13_validation,ARMM (Until 2021),ARM_validation,BARMM (Starting 2022),BAR_validation,total_regions,unit,national_definition,method_computation_national_method,data_compiler,activity_source,frequency,schedule_release,data_disaggregation_required,data_disaggregation_available,National Definition,National Method,Data Compiler,Activity/Document Source,Frequency (Periodicity) of Release,Schedule of Release,Remarks,Submitted by,ref_submitter_agency,ref_submitter_unit,ref_submitter_position,As of date,Notes,start,end,Device ID,instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_last_edited_by,_total_media,_media_count,_media_all_received,_xform_id
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2016,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,39.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:42969bb6-b1ae-4b07-adbd-8bb49fd2a669,12228515,42969bb6-b1ae-4b07-adbd-8bb49fd2a669,2023-02-23T07:50:58+00:00,2026-03-09T06:00:19.312427+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2017,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,17.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:00ec1103-bd60-4c51-a3ec-c50015330bbb,12228516,00ec1103-bd60-4c51-a3ec-c50015330bbb,2023-02-23T07:50:59+00:00,2026-03-09T06:00:19.970874+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2021,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,30.58,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:646fbb35-c6fb-40dd-bf35-31f19a25b4f4,12228517,646fbb35-c6fb-40dd-bf35-31f19a25b4f4,2023-02-23T07:50:59+00:00,2026-03-09T06:00:21.470131+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2023,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,55.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:76024f98-2b22-4705-bf9a-4aac3ffdaba3,12228518,76024f98-2b22-4705-bf9a-4aac3ffdaba3,2025-03-25T02:17:07+00:00,2026-03-09T06:00:21.962044+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2016,n/a,n/a,n/a,Math,n/a,Female,n/a,n/a,n/a,44.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:84a1f8e0-eaa3-4da7-8d60-38ce83b6483c,12228519,84a1f8e0-eaa3-4da7-8d60-38ce83b6483c,2023-02-23T07:50:58+00:00,2026-03-09T06:00:22.659855+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2017,n/a,n/a,n/a,Math,n/a,Female,n/a,n/a,n/a,21.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:ea4d868d-763a-4cd0-9531-7256ad8b8fcd,12228520,ea4d868d-763a-4cd0-9531-7256ad8b8fcd,2023-02-23T07:50:59+00:00,2026-03-09T06:00:23.307695+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2021,n/a,n/a,n/a,Math,n/a,Female,n/a,n/a,n/a,31.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:04fde34d-ae91-4277-90d0-c19810539465,12228521,04fde34d-ae91-4277-90d0-c19810539465,2023-02-23T07:50:59+00:00,2026-03-09T06:00:24.452611+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,4.1.1.2 Proportion of children at the end of primary achieving at least a minimum proficiency level,n/a,2023,n/a,n/a,n/a,Math,n/a,Female,n/a,n/a,n/a,57.5,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:ba95e955-0791-401d-ad07-7712e23bd376,12228522,ba95e955-0791-401d-ad07-7712e23bd376,2025-03-25T02:17:11+00:00,2026-03-09T06:00:25.424047+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2016,n/a,n/a,n/a,Reading,n/a,Both sexes,n/a,n/a,n/a,42.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:59a5ab4c-1b8f-4292-83c3-4fc959b0721a,12228523,59a5ab4c-1b8f-4292-83c3-4fc959b0721a,2023-02-23T07:50:58+00:00,2026-03-09T06:00:26.001977+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2017,n/a,n/a,n/a,Reading,n/a,Both sexes,n/a,n/a,n/a,36.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:8454ff77-16ba-4be5-8956-751f4d0c8372,12228524,8454ff77-16ba-4be5-8956-751f4d0c8372,2025-03-25T02:17:12+00:00,2026-03-09T06:00:26.598550+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2018,n/a,n/a,n/a,Reading,n/a,Both sexes,n/a,n/a,n/a,30.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:e3580bf0-635b-43a8-8b5e-5e20261caecf,12228525,e3580bf0-635b-43a8-8b5e-5e20261caecf,2025-03-25T02:17:13+00:00,2026-03-09T06:00:27.205020+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2022,n/a,n/a,n/a,Reading,n/a,Both sexes,n/a,n/a,n/a,42.4,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:4dcb4199-3701-41de-bca8-300e7314de4b,12228526,4dcb4199-3701-41de-bca8-300e7314de4b,2025-03-25T02:17:13+00:00,2026-03-09T06:00:27.934654+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2016,n/a,n/a,n/a,Reading,n/a,Male,n/a,n/a,n/a,51.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:2141a6c8-8570-4a94-8456-1d69eb1e5ad6,12228527,2141a6c8-8570-4a94-8456-1d69eb1e5ad6,2023-02-23T07:50:58+00:00,2026-03-09T06:00:28.380597+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2017,n/a,n/a,n/a,Reading,n/a,Male,n/a,n/a,n/a,44.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:27c6d885-52ac-4769-bbc5-f6bcb42018be,12228528,27c6d885-52ac-4769-bbc5-f6bcb42018be,2025-03-25T02:17:14+00:00,2026-03-09T06:00:29.444392+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2018,n/a,n/a,n/a,Reading,n/a,Male,n/a,n/a,n/a,39.0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:17a42333-8d7a-4c96-aed1-872eddb35c0c,12228530,17a42333-8d7a-4c96-aed1-872eddb35c0c,2025-03-25T02:17:15+00:00,2026-03-09T06:00:29.943134+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2022,n/a,n/a,n/a,Reading,n/a,Male,n/a,n/a,n/a,49.85,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:12d38ab1-24c0-4d51-89e9-fd3167bd5874,12228531,12d38ab1-24c0-4d51-89e9-fd3167bd5874,2025-03-25T02:17:16+00:00,2026-03-09T06:00:30.860916+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2016,n/a,n/a,n/a,Reading,n/a,Female,n/a,n/a,n/a,15.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:b9519c69-131c-4c0e-b63d-2aeacfc07170,12228532,b9519c69-131c-4c0e-b63d-2aeacfc07170,2023-02-23T07:50:58+00:00,2026-03-09T06:00:31.684260+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2017,n/a,n/a,n/a,Reading,n/a,Female,n/a,n/a,n/a,12.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:51bbb558-a343-4da3-ad68-9c675bfff51a,12228533,51bbb558-a343-4da3-ad68-9c675bfff51a,2025-03-25T02:17:17+00:00,2026-03-09T06:00:32.589535+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2018,n/a,n/a,n/a,Reading,n/a,Female,n/a,n/a,n/a,10.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:cd45c5b4-c6f7-46c5-9817-331bca55e9f9,12228534,cd45c5b4-c6f7-46c5-9817-331bca55e9f9,2025-03-25T02:17:18+00:00,2026-03-09T06:00:33.322686+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2022,n/a,n/a,n/a,Reading,n/a,Female,n/a,n/a,n/a,49.9,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:55dec1ff-d6e1-482a-9d38-86b5f8a12c72,12228535,55dec1ff-d6e1-482a-9d38-86b5f8a12c72,2025-03-25T02:17:18+00:00,2026-03-09T06:00:34.009619+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2016,n/a,n/a,n/a,Math,n/a,Both sexes,n/a,n/a,n/a,32.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:4dab7fc0-3053-4075-9999-71f674ed38ea,12228536,4dab7fc0-3053-4075-9999-71f674ed38ea,2023-02-23T07:50:58+00:00,2026-03-09T06:00:34.718829+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2017,n/a,n/a,n/a,Math,n/a,Both sexes,n/a,n/a,n/a,27.6,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:0ed2d558-393d-40f9-83a8-8464aead752b,12228537,0ed2d558-393d-40f9-83a8-8464aead752b,2023-02-23T07:50:59+00:00,2026-03-09T06:00:35.439072+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2018,n/a,n/a,n/a,Math,n/a,Both sexes,n/a,n/a,n/a,22.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:239044b1-68f7-4a01-8557-ab1aeddc29aa,12228538,239044b1-68f7-4a01-8557-ab1aeddc29aa,2023-02-23T07:50:59+00:00,2026-03-09T06:00:36.349932+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2022,n/a,n/a,n/a,Math,n/a,Both sexes,n/a,n/a,n/a,34.06,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:13542050-97ed-4afb-98dc-6f2bedb37bb2,12228540,13542050-97ed-4afb-98dc-6f2bedb37bb2,2025-03-25T02:17:21+00:00,2026-03-09T06:00:37.341897+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2016,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,17.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:d6b9aa0f-0d0c-4538-9d7b-f1f88e6f6ba6,12228541,d6b9aa0f-0d0c-4538-9d7b-f1f88e6f6ba6,2023-02-23T07:50:58+00:00,2026-03-09T06:00:37.934321+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2017,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,13.1,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:db01cf40-8fad-42ed-a27b-b4475640f1fe,12228542,db01cf40-8fad-42ed-a27b-b4475640f1fe,2023-02-23T07:50:59+00:00,2026-03-09T06:00:38.727989+00:00,,,1,,alenna0822,n/a,0,0,True,1162
n/a,D_04_01_01_03_00_g00_00,n/a,2018,n/a,n/a,n/a,Math,n/a,Male,n/a,n/a,n/a,11.7,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,uuid:73760321-5d8a-4e4a-b962-ab4259364be3,12228543,73760321-5d8a-4e4a-b962-ab4259364be3,2023-02-23T07:50:59+00:00,2026-03-09T06:00:39.337968+00:00,,,1,,alenna0822,n/a,0,0,True,1162
